,score
0,0.6764705882352942
1,0.6666666666666666
2,0.4473684210526316
3,0.8767123287671232
4,0.325
5,0.7833333333333333
6,0.7068965517241379
7,0.7575757575757576
8,0.4090909090909091
9,0.589041095890411
10,0.6811594202898551
11,0.3857142857142857
12,0.7285714285714285
13,0.7808219178082192
14,0.746268656716418
15,0.75
16,0.6024096385542169
17,0.8275862068965517
18,0.7840909090909091
19,0.8125
20,0.475
21,0.6956521739130435
22,0.4390243902439024
23,0.821917808219178
24,0.5308641975308642
25,0.7333333333333333
26,0.6395348837209303
27,0.5243902439024389
28,0.796875
29,0.8732394366197183
30,0.5454545454545454
31,0.6885245901639344
32,0.4383561643835616
33,0.7272727272727273
34,0.4673913043478261
35,0.4137931034482759
36,0.8823529411764706
37,0.4878048780487805
38,0.6338028169014085
39,0.5072463768115942
40,0.6951219512195121
41,0.71875
42,0.6153846153846154
43,0.5972222222222222
44,0.6081081081081081
45,0.8717948717948718
46,0.8688524590163934
47,0.36585365853658536
48,0.6666666666666666
49,1.0
50,0.6551724137931034
51,0.8333333333333334
52,0.5194805194805194
53,0.4861111111111111
54,0.8450704225352113
55,0.7826086956521741
56,0.2247191011235955
57,0.828125
58,0.6385542168674698
59,0.8571428571428571
60,0.5072463768115942
61,0.5223880597014925
62,0.6271186440677966
63,0.4177215189873418
64,0.7638888888888888
65,0.875
66,0.7564102564102564
67,0.7173913043478259
68,0.8775510204081632
69,0.9012345679012346
70,0.7415730337078652
71,0.7727272727272727
72,0.5316455696202531
73,0.7142857142857143
74,0.8939393939393939
75,0.7974683544303798
76,0.8055555555555556
77,0.7432432432432432
78,0.5483870967741935
79,0.6444444444444445
80,0.7951807228915663
81,0.8571428571428571
82,0.21686746987951808
83,0.3580246913580247
84,0.631578947368421
85,0.5797101449275363
86,0.7407407407407407
87,0.4352941176470588
88,0.4027777777777778
89,0.6111111111111112
90,0.7
91,0.6075949367088608
92,0.92
93,0.4318181818181818
94,0.4183673469387755
95,0.7619047619047619
96,0.6075949367088608
97,0.7032967032967034
98,0.5882352941176471
99,0.631578947368421
100,0.7903225806451613
101,0.4146341463414634
102,0.6708860759493671
103,0.3414634146341464
104,0.5569620253164557
105,0.5970149253731343
106,0.8974358974358975
107,0.6714285714285714
108,0.7619047619047619
109,0.23157894736842105
110,0.4230769230769231
111,0.8072289156626506
112,0.7105263157894737
113,0.7176470588235294
114,0.96
115,0.6617647058823529
116,0.3974358974358974
117,0.8596491228070176
118,0.797752808988764
119,0.2808988764044944
120,0.8630136986301371
121,0.5638297872340425
122,0.40963855421686746
123,0.4615384615384616
124,0.13793103448275862
125,0.6323529411764706
126,0.8771929824561403
127,0.5967741935483871
128,0.6067415730337079
129,0.5866666666666667
130,0.4533333333333333
131,0.3815789473684211
132,0.8533333333333334
133,0.8295454545454546
134,0.7671232876712328
135,0.8043478260869565
136,0.5411764705882353
137,0.6212121212121212
138,0.7714285714285715
139,0.8727272727272727
140,0.7397260273972602
141,0.3857142857142857
142,0.6395348837209303
143,0.6323529411764706
144,0.6363636363636364
145,0.8695652173913043
146,0.7530864197530864
147,0.8412698412698413
148,0.8720930232558141
149,0.9404761904761904
150,0.5671641791044776
151,0.8148148148148148
152,0.5616438356164384
153,0.5616438356164384
154,0.6379310344827587
155,0.6027397260273972
156,0.7183098591549296
157,0.913793103448276
158,0.4647887323943662
159,0.7323943661971831
160,0.618421052631579
161,0.6593406593406593
162,0.647887323943662
163,0.5526315789473685
164,0.573170731707317
165,0.611764705882353
166,0.7397260273972602
167,0.5569620253164557
168,0.6206896551724138
169,0.6329113924050633
170,0.7714285714285715
171,0.6666666666666666
172,0.7808219178082192
173,0.38666666666666666
174,0.6764705882352942
175,0.5588235294117647
176,0.9
177,0.625
178,0.9305555555555556
179,0.4137931034482759
180,0.6463414634146342
181,0.7536231884057971
182,0.3157894736842105
183,0.3670886075949367
184,0.7352941176470589
185,0.8767123287671232
186,0.913793103448276
187,0.5
188,0.9078947368421052
189,0.4868421052631579
190,0.6875
191,0.76
192,0.4680851063829787
193,0.5888888888888889
194,0.8245614035087719
195,0.8048780487804879
196,0.9743589743589745
197,0.36585365853658536
198,0.6883116883116883
199,0.7428571428571429
200,0.9253731343283582
201,0.7534246575342466
202,0.5053763440860215
203,0.7894736842105263
204,0.859375
205,0.6811594202898551
206,0.5176470588235295
207,0.6506024096385542
208,0.3924050632911392
209,0.726027397260274
210,0.5555555555555556
211,0.6933333333333334
212,0.5857142857142857
213,0.8208955223880597
214,0.8235294117647058
215,0.55
216,0.4657534246575342
217,0.5185185185185185
218,0.7349397590361446
219,0.88
